Fecha,Permisos de construccion para vivienda (m2)
2010-01-01,1015044.0
2010-02-01,748153.0
2010-03-01,748685.0
2010-04-01,1046133.0
2010-05-01,873779.0
2010-06-01,776604.0
2010-07-01,1092736.0
2010-08-01,838878.0
2010-09-01,1037475.0
2010-10-01,848204.0
2010-11-01,938856.0
2010-12-01,1454419.0
2011-01-01,1471547.0
2011-02-01,1227558.0
2011-03-01,1575022.0
2011-04-01,1111457.0
2011-05-01,1809965.0
2011-06-01,1572822.0
2011-07-01,1266843.0
2011-08-01,1156132.0
2011-09-01,1249569.0
2011-10-01,1204109.0
2011-11-01,1559718.0
2011-12-01,1606907.0
2012-01-01,1380268.0
2012-02-01,1335151.0
2012-03-01,1366837.0
2012-04-01,1523685.0
2012-05-01,1303873.0
2012-06-01,1317316.0
2012-07-01,1438121.0
2012-08-01,1423310.0
2012-09-01,1118897.0
2012-10-01,1498258.0
2012-11-01,1453719.0
2012-12-01,1276402.0
2013-01-01,1325743.0
2013-02-01,1465173.0
2013-03-01,1149155.0
2013-04-01,1149154.0
2013-05-01,1311704.0
2013-06-01,1322610.0
2013-07-01,1308107.0
2013-08-01,1321132.0
2013-09-01,1119205.0
2013-10-01,1093184.0
2013-11-01,1019162.0
2013-12-01,1430593.0
2014-01-01,1583800.0
2014-02-01,1235493.0
2014-03-01,1519756.0
2014-04-01,1524122.0
2014-05-01,1406976.0
2014-06-01,1711092.0
2014-07-01,1457053.0
2014-08-01,1492106.0
2014-09-01,1839741.0
2014-10-01,1578013.0
2014-11-01,1428872.0
2014-12-01,1974823.0
2015-01-01,1202416.0
2015-02-01,1440596.0
2015-03-01,1250039.0
2015-04-01,1355206.0
2015-05-01,1449143.0
2015-06-01,1421879.0
2015-07-01,1660984.0
2015-08-01,1666612.0
2015-09-01,1559940.0
2015-10-01,1550744.0
2015-11-01,1876001.0
2015-12-01,3515227.0
2016-01-01,1081123.0
2016-02-01,958423.0
2016-03-01,1536802.0
2016-04-01,1217886.0
2016-05-01,1265596.0
2016-06-01,1397751.0
2016-07-01,851090.0
2016-08-01,1151576.0
2016-09-01,1131744.0
2016-10-01,1201006.0
2016-11-01,1334091.0
2016-12-01,1871376.0
2017-01-01,1229075.0
2017-02-01,1062269.0
2017-03-01,1473377.0
2017-04-01,1100104.0
2017-05-01,1610981.0
2017-06-01,1653120.0
2017-07-01,1189894.0
2017-08-01,1411127.0
2017-09-01,983871.0
2017-10-01,1015781.0
2017-11-01,1302812.0
2017-12-01,1332747.0
2018-01-01,1181130.0
2018-02-01,1595598.0
2018-03-01,1539840.0
2018-04-01,1635186.0
2018-05-01,1694366.0
2018-06-01,1425943.0
2018-07-01,968531.0
2018-08-01,1327135.0
2018-09-01,878764.0
2018-10-01,1928613.0
2018-11-01,1141979.0
2018-12-01,1345929.0
2019-01-01,1640346.0
2019-02-01,1260986.0
2019-03-01,1294461.0
2019-04-01,1409312.0
2019-05-01,1920877.0
2019-06-01,1418268.0
2019-07-01,1478712.0
2019-08-01,1139912.0
2019-09-01,1384056.0
2019-10-01,1329047.0
2019-11-01,1522632.0
2019-12-01,1884828.0
2020-01-01,1558680.0
2020-02-01,996980.0
2020-03-01,1004972.0
2020-04-01,724806.0
2020-05-01,1277490.0
2020-06-01,809386.0
2020-07-01,657554.0
2020-08-01,1269604.0
2020-09-01,1422469.0
2020-10-01,777298.0
2020-11-01,1200731.0
2020-12-01,1395819.0
2021-01-01,953385.0
2021-02-01,740231.0
2021-03-01,1567955.0
2021-04-01,1214814.0
2021-05-01,1513446.0
2021-06-01,1042225.0
2021-07-01,1497465.0
2021-08-01,1679272.0
2021-09-01,854712.0
2021-10-01,1008898.0
2021-11-01,1258074.0
2021-12-01,1523955.0
2022-01-01,784482.0
2022-02-01,851623.0
2022-03-01,1248623.0
2022-04-01,1390443.0
2022-05-01,1227079.0
2022-06-01,987732.0
2022-07-01,701622.0
2022-08-01,891395.0
2022-09-01,660515.0
2022-10-01,925827.0
2022-11-01,994464.0
2022-12-01,2207528.0
2023-01-01,499646.0
2023-02-01,496243.0
2023-03-01,713817.0
2023-04-01,691553.0
2023-05-01,943921.0
2023-06-01,810223.0
2023-07-01,1312287.0
2023-08-01,785817.0
2023-09-01,648368.0
2023-10-01,679460.0
2023-11-01,813362.0
2023-12-01,905149.0
2024-01-01,640125.0
2024-02-01,504049.0
2024-03-01,721718.0
